0.12561,0.29108,0.11767
0.12638,0.29214,0.11772
0.12716,0.2932,0.11778
0.12793,0.29426,0.11783
0.1287,0.29532,0.11788
0.12948,0.29638,0.11793
0.13025,0.29745,0.11798
0.13115,0.29849,0.118
0.13207,0.29952,0.11801
0.13299,0.30056,0.11801
0.13392,0.3016,0.11802
0.13484,0.30264,0.11803
0.13576,0.30367,0.11804
0.13682,0.30469,0.11803
0.13798,0.30568,0.11801
0.13914,0.30668,0.11799
0.14031,0.30768,0.11796
0.14147,0.30867,0.11794
0.14264,0.30967,0.11792
0.1439,0.31065,0.11791
0.14543,0.31158,0.11794
0.14695,0.31251,0.11796
0.14848,0.31343,0.11799
0.15,0.31436,0.11801
0.15153,0.31529,0.11804
0.15305,0.31622,0.11807
0.15492,0.31707,0.11831
0.15678,0.31792,0.11855
0.15864,0.31877,0.11879
0.16051,0.31962,0.11903
0.16237,0.32047,0.11928
0.16423,0.32132,0.11952
0.16618,0.32214,0.11996
0.16815,0.32294,0.12048
0.17012,0.32375,0.121
0.17209,0.32455,0.12152
0.17407,0.32536,0.12203
0.17604,0.32616,0.12255
0.178,0.32696,0.12316
0.17994,0.32775,0.12388
0.18189,0.32854,0.12459
0.18383,0.32933,0.12531
0.18577,0.33012,0.12602
0.18772,0.3309,0.12674
0.18965,0.33169,0.12747
0.19154,0.33248,0.12831
0.19342,0.33326,0.12915
0.19531,0.33404,0.12999
0.19719,0.33483,0.13082
0.19908,0.33561,0.13166
0.20096,0.33639,0.1325
0.2028,0.33717,0.13341
0.20462,0.33796,0.13432
0.20645,0.33874,0.13524
0.20828,0.33952,0.13615
0.21011,0.3403,0.13707
0.21194,0.34108,0.13798
0.21374,0.34186,0.13893
0.21552,0.34264,0.1399
0.21729,0.34342,0.14087
0.21907,0.3442,0.14184
0.22085,0.34498,0.14281
0.22263,0.34577,0.14377
0.22439,0.34655,0.14476
0.22613,0.34733,0.14576
0.22787,0.34811,0.14677
0.22961,0.34889,0.14777
0.23134,0.34967,0.14878
0.23308,0.35045,0.14978
0.23482,0.35123,0.15079
0.23652,0.35201,0.15183
0.23822,0.35279,0.15286
0.23992,0.35357,0.1539
0.24163,0.35435,0.15493
0.24333,0.35513,0.15596
0.24503,0.35591,0.157
0.24671,0.35669,0.15805
0.24838,0.35747,0.15911
0.25006,0.35825,0.16016
0.25173,0.35903,0.16122
0.2534,0.35981,0.16228
0.25507,0.36059,0.16333
0.25674,0.36137,0.16438
0.25839,0.36215,0.16542
0.26005,0.36293,0.16646
0.26171,0.36371,0.1675
0.26336,0.36449,0.16855
0.26502,0.36527,0.16959
0.26668,0.36604,0.17062
0.26833,0.36682,0.17161
0.26999,0.3676,0.17261
0.27164,0.36837,0.1736
0.2733,0.36915,0.1746
0.27495,0.36993,0.17559
0.27661,0.37071,0.17658
0.27826,0.37148,0.17753
0.27991,0.37225,0.17848
0.28157,0.37303,0.17943
0.28322,0.3738,0.18037
0.28487,0.37458,0.18132
0.28653,0.37535,0.18227
0.28818,0.37613,0.18318
0.28983,0.3769,0.18408
0.29148,0.37767,0.18497
0.29314,0.37845,0.18587
0.29479,0.37922,0.18677
0.29644,0.37999,0.18767
0.29809,0.38077,0.18854
0.29974,0.38154,0.18939
0.30139,0.38231,0.19024
0.30304,0.38308,0.19109
0.3047,0.38386,0.19194
0.30635,0.38463,0.19279
0.308,0.3854,0.19363
0.30965,0.38617,0.19443
0.3113,0.38694,0.19524
0.31295,0.38771,0.19604
0.3146,0.38849,0.19684
0.31624,0.38926,0.19764
0.31789,0.39003,0.19844
0.31954,0.3908,0.19921
0.32119,0.39157,0.19996
0.32284,0.39234,0.20072
0.32449,0.39311,0.20147
0.32614,0.39389,0.20223
0.32778,0.39466,0.20298
0.32943,0.39543,0.20371
0.33108,0.3962,0.20442
0.33272,0.39697,0.20513
0.33437,0.39774,0.20584
0.33602,0.39851,0.20655
0.33767,0.39928,0.20726
0.33931,0.40006,0.20795
0.34096,0.40083,0.20862
0.3426,0.4016,0.20928
0.34425,0.40237,0.20994
0.3459,0.40314,0.21061
0.34754,0.40391,0.21127
0.34919,0.40469,0.21194
0.35083,0.40546,0.21256
0.35248,0.40623,0.21318
0.35413,0.407,0.2138
0.35577,0.40777,0.21442
0.35742,0.40855,0.21504
0.35906,0.40932,0.21566
0.36071,0.41009,0.21625
0.36235,0.41086,0.21683
0.364,0.41164,0.2174
0.36564,0.41241,0.21798
0.36729,0.41318,0.21856
0.36893,0.41395,0.21914
0.37058,0.41473,0.2197
0.37222,0.4155,0.22024
0.37387,0.41627,0.22077
0.37551,0.41705,0.22131
0.37716,0.41782,0.22185
0.3788,0.41859,0.22239
0.38045,0.41937,0.22292
0.3821,0.42014,0.22342
0.38374,0.42091,0.22391
0.38539,0.42169,0.22441
0.38703,0.42246,0.22491
0.38868,0.42324,0.22541
0.39033,0.42401,0.22591
0.39197,0.42479,0.22637
0.39362,0.42556,0.22683
0.39527,0.42634,0.2273
0.39691,0.42711,0.22776
0.39856,0.42789,0.22822
0.40021,0.42866,0.22868
0.40185,0.42944,0.22912
0.4035,0.43021,0.22954
0.40515,0.43099,0.22997
0.4068,0.43176,0.23039
0.40845,0.43254,0.23082
0.41009,0.43331,0.23125
0.41174,0.43409,0.23166
0.41339,0.43487,0.23205
0.41504,0.43564,0.23244
0.41669,0.43642,0.23283
0.41834,0.4372,0.23323
0.41999,0.43797,0.23362
0.42164,0.43875,0.23401
0.42329,0.43953,0.23437
0.42494,0.4403,0.23473
0.4266,0.44108,0.23509
0.42825,0.44186,0.23545
0.4299,0.44263,0.23581
0.43155,0.44341,0.23617
0.4332,0.44419,0.2365
0.43486,0.44497,0.23683
0.43651,0.44575,0.23716
0.43817,0.44652,0.23749
0.43982,0.4473,0.23782
0.44147,0.44808,0.23815
0.44313,0.44886,0.23846
0.44479,0.44964,0.23876
0.44644,0.45042,0.23906
0.4481,0.45119,0.23936
0.44976,0.45197,0.23966
0.45141,0.45275,0.23996
0.45307,0.45353,0.24025
0.45473,0.45431,0.24053
0.45639,0.45509,0.2408
0.45805,0.45587,0.24107
0.45971,0.45665,0.24134
0.46137,0.45743,0.24162
0.46303,0.45821,0.24189
0.46469,0.45899,0.24213
0.46635,0.45977,0.24237
0.46802,0.46055,0.24262
0.46968,0.46133,0.24286
0.47134,0.46211,0.24311
0.47301,0.46289,0.24335
0.47467,0.46367,0.24358
0.47634,0.46445,0.2438
0.478,0.46523,0.24402
0.47967,0.46601,0.24424
0.48134,0.4668,0.24446
0.483,0.46758,0.24468
0.48467,0.46836,0.24488
0.48634,0.46914,0.24508
0.48801,0.46992,0.24527
0.48968,0.4707,0.24547
0.49135,0.47149,0.24567
0.49302,0.47227,0.24586
0.49469,0.47305,0.24605
0.49636,0.47383,0.24622
0.49804,0.47462,0.24639
0.49971,0.4754,0.24656
0.50139,0.47618,0.24673
0.50306,0.47696,0.2469
0.50473,0.47775,0.24707
0.50641,0.47853,0.24722
0.50809,0.47931,0.24737
0.50977,0.4801,0.24751
0.51145,0.48088,0.24766
0.51312,0.48167,0.24781
0.5148,0.48245,0.24796
0.51648,0.48323,0.24809
0.51817,0.48402,0.24822
0.51985,0.4848,0.24834
0.52153,0.48559,0.24847
0.52321,0.48637,0.24859
0.5249,0.48716,0.24872
0.52658,0.48794,0.24883
0.52827,0.48873,0.24894
0.52995,0.48951,0.24904
0.53164,0.4903,0.24914
0.53333,0.49108,0.24924
0.53501,0.49187,0.24935
0.5367,0.49265,0.24945
0.53839,0.49344,0.24953
0.54009,0.49423,0.24961
0.54178,0.49501,0.24969
0.54347,0.4958,0.24978
0.54516,0.49659,0.24986
0.54685,0.49737,0.24994
0.54855,0.49816,0.25001
0.55024,0.49895,0.25007
0.55194,0.49974,0.25013
0.55364,0.50052,0.25019
0.55533,0.50131,0.25025
0.55703,0.5021,0.25031
0.55873,0.50289,0.25036
0.56043,0.50367,0.2504
0.56213,0.50446,0.25044
0.56384,0.50525,0.25048
0.56554,0.50604,0.25052
0.56724,0.50683,0.25056
0.56894,0.50762,0.25059
0.57065,0.50841,0.25061
0.57236,0.5092,0.25063
0.57406,0.50999,0.25065
0.57577,0.51077,0.25067
0.57748,0.51156,0.25069
0.57919,0.51235,0.25071
0.5809,0.51314,0.25071
0.58261,0.51393,0.25071
0.58432,0.51473,0.2507
0.58604,0.51552,0.2507
0.58775,0.51631,0.2507
0.58946,0.5171,0.2507
0.59118,0.51789,0.25069
0.5929,0.51868,0.25067
0.59461,0.51947,0.25065
0.59633,0.52026,0.25063
0.59805,0.52106,0.25061
0.59977,0.52185,0.25059
0.60149,0.52264,0.25056
0.60321,0.52343,0.25051
0.60494,0.52423,0.25047
0.60666,0.52502,0.25043
0.60839,0.52581,0.25039
0.61011,0.5266,0.25035
0.61184,0.5274,0.2503
0.61357,0.52819,0.25024
0.6153,0.52898,0.25018
0.61703,0.52978,0.25012
0.61876,0.53057,0.25006
0.62049,0.53137,0.25
0.62222,0.53216,0.24994
0.62396,0.53296,0.24985
0.6257,0.53375,0.24977
0.62744,0.53454,0.24969
0.62917,0.53534,0.2496
0.63091,0.53613,0.24952
0.63265,0.53692,0.24943
0.6344,0.53772,0.24935
0.63615,0.53851,0.24926
0.6379,0.5393,0.24917
0.63965,0.5401,0.24908
0.6414,0.54089,0.24899
0.64315,0.54168,0.2489
0.64491,0.54247,0.2488
0.64667,0.54326,0.2487
0.64844,0.54405,0.2486
0.6502,0.54484,0.2485
0.65197,0.54563,0.2484
0.65373,0.54642,0.24831
0.6555,0.54721,0.24821
0.65727,0.54799,0.24811
0.65905,0.54878,0.24801
0.66083,0.54957,0.24791
0.6626,0.55035,0.24781
0.66438,0.55114,0.24771
0.66615,0.55193,0.24761
0.66794,0.55271,0.24751
0.66973,0.5535,0.24741
0.67152,0.55428,0.24731
0.67331,0.55506,0.2472
0.6751,0.55585,0.2471
0.6769,0.55663,0.247
0.6787,0.55741,0.24689
0.6805,0.55819,0.24679
0.68231,0.55897,0.24669
0.68411,0.55975,0.24658
0.68592,0.56053,0.24648
0.68773,0.56131,0.24638
0.68954,0.56209,0.24628
0.69136,0.56286,0.24618
0.69318,0.56364,0.24608
0.695,0.56441,0.24599
0.69683,0.56519,0.24589
0.69865,0.56597,0.2458
0.70047,0.56674,0.2457
0.70231,0.56751,0.24562
0.70415,0.56828,0.24554
0.70599,0.56905,0.24545
0.70783,0.56982,0.24537
0.70967,0.57059,0.24529
0.71151,0.57136,0.24521
0.71336,0.57212,0.24515
0.71522,0.57288,0.24509
0.71709,0.57364,0.24503
0.71895,0.5744,0.24498
0.72081,0.57517,0.24492
0.72267,0.57593,0.24487
0.72454,0.57668,0.24484
0.72643,0.57743,0.24485
0.72831,0.57818,0.24487
0.7302,0.57893,0.24488
0.73208,0.57968,0.24489
0.73396,0.58043,0.24491
0.73585,0.58118,0.24495
0.73777,0.58191,0.24516
0.73968,0.58264,0.24536
0.7416,0.58337,0.24557
0.74351,0.5841,0.24577
0.74542,0.58483,0.24598
0.74734,0.58556,0.24618
0.749,0.58638,0.24744
0.75062,0.58721,0.2488
0.75225,0.58804,0.25017
0.75388,0.58888,0.25154
0.75551,0.58971,0.25291
0.75714,0.59054,0.25428
0.75833,0.59158,0.25626
0.75926,0.59274,0.25861
0.76019,0.59391,0.26095
0.76112,0.59507,0.2633
0.76205,0.59624,0.26564
0.76298,0.5974,0.26799
0.76386,0.59859,0.27033
0.76464,0.59984,0.27266
0.76543,0.60108,0.27499
0.76621,0.60233,0.27732
0.76699,0.60357,0.27965
0.76778,0.60482,0.28199
0.76856,0.60607,0.28431
0.76929,0.60734,0.28661
0.77003,0.60862,0.28891
0.77076,0.60989,0.29121
0.77149,0.61117,0.29351
0.77223,0.61244,0.2958
0.77296,0.61372,0.2981
0.77368,0.61501,0.30038
0.77439,0.6163,0.30264
0.7751,0.61759,0.30491
0.77581,0.61888,0.30717
0.77652,0.62018,0.30944
0.77723,0.62147,0.31171
0.77793,0.62277,0.31396
0.77863,0.62407,0.31621
0.77932,0.62537,0.31845
0.78002,0.62668,0.3207
0.78071,0.62798,0.32294
0.7814,0.62929,0.32519
0.7821,0.63059,0.32743
0.78278,0.63191,0.32966
0.78346,0.63322,0.33189
0.78414,0.63454,0.33412
0.78483,0.63585,0.33635
0.78551,0.63717,0.33857
0.78619,0.63848,0.3408
0.78687,0.6398,0.34302
0.78754,0.64112,0.34523
0.78822,0.64245,0.34745
0.78889,0.64377,0.34966
0.78957,0.64509,0.35188
0.79024,0.64641,0.35409
0.79092,0.64774,0.3563
0.79159,0.64907,0.3585
0.79226,0.65039,0.3607
0.79293,0.65172,0.3629
0.7936,0.65305,0.3651
0.79428,0.65438,0.3673
0.79494,0.65571,0.36949
0.79561,0.65704,0.37169
0.79628,0.65838,0.37388
0.79694,0.65971,0.37608
0.79761,0.66105,0.37827
0.79827,0.66238,0.38047
0.79894,0.66372,0.38266
0.7996,0.66506,0.38484
0.80027,0.6664,0.38702
0.80093,0.66774,0.38921
0.8016,0.66908,0.39139
0.80227,0.67042,0.39357
0.80293,0.67176,0.39576
0.80359,0.6731,0.39794
0.80425,0.67445,0.40012
0.80491,0.6758,0.4023
0.80557,0.67714,0.40448
0.80623,0.67849,0.40667
0.80689,0.67984,0.40885
0.80756,0.68118,0.41103
0.80822,0.68254,0.4132
0.80888,0.68389,0.41537
0.80954,0.68524,0.41755
0.8102,0.68659,0.41972
0.81086,0.68794,0.4219
0.81152,0.68929,0.42407
0.81219,0.69065,0.42624
0.81285,0.692,0.42841
0.81351,0.69336,0.43058
0.81417,0.69471,0.43274
0.81484,0.69607,0.43491
0.8155,0.69742,0.43708
0.81616,0.69878,0.43925
0.81682,0.70014,0.44142
0.81748,0.7015,0.44359
0.81814,0.70287,0.44576
0.8188,0.70423,0.44793
0.81946,0.70559,0.4501
0.82012,0.70695,0.45227
0.82079,0.70832,0.45443
0.82145,0.70968,0.4566
0.82211,0.71105,0.45877
0.82277,0.71241,0.46094
0.82343,0.71378,0.46311
0.8241,0.71515,0.46527
0.82476,0.71652,0.46744
0.82542,0.71789,0.46961
0.82609,0.71926,0.47177
0.82675,0.72063,0.47394
0.82741,0.722,0.4761
0.82808,0.72337,0.47827
0.82874,0.72474,0.48044
0.82941,0.72612,0.4826
0.83007,0.72749,0.48477
0.83074,0.72887,0.48694
0.8314,0.73024,0.4891
0.83207,0.73162,0.49127
0.83273,0.733,0.49345
0.83339,0.73438,0.49562
0.83406,0.73576,0.4978
0.83472,0.73714,0.49998
0.83538,0.73852,0.50215
0.83605,0.7399,0.50433
0.83671,0.74128,0.50651
0.83738,0.74267,0.50869
0.83805,0.74405,0.51086
0.83872,0.74543,0.51304
0.83938,0.74682,0.51522
0.84005,0.7482,0.5174
0.84072,0.74959,0.51958
0.84139,0.75098,0.52176
0.84207,0.75236,0.52394
0.84274,0.75375,0.52612
0.84341,0.75514,0.5283
0.84408,0.75653,0.53048
0.84476,0.75792,0.53266
0.84544,0.75931,0.53485
0.84611,0.7607,0.53703
0.84679,0.76209,0.53921
0.84747,0.76348,0.5414
0.84815,0.76487,0.54358
0.84882,0.76627,0.54576
0.84951,0.76766,0.54795
0.85019,0.76906,0.55013
0.85088,0.77045,0.55231
0.85156,0.77185,0.5545
0.85225,0.77324,0.55668
0.85293,0.77464,0.55887
0.85362,0.77604,0.56105
0.85431,0.77743,0.56324
0.855,0.77883,0.56543
0.85569,0.78023,0.56761
0.85638,0.78163,0.5698
0.85707,0.78303,0.57199
0.85776,0.78443,0.57417
0.85846,0.78584,0.57637
0.85916,0.78724,0.57856
0.85985,0.78864,0.58075
0.86055,0.79005,0.58294
0.86125,0.79145,0.58513
0.86194,0.79285,0.58732
0.86265,0.79426,0.58951
0.86335,0.79567,0.59171
0.86405,0.79708,0.5939
0.86475,0.79848,0.59609
0.86546,0.79989,0.59829
0.86616,0.8013,0.60048
0.86687,0.80271,0.60268
0.86758,0.80412,0.60488
0.86829,0.80553,0.60707
0.869,0.80694,0.60927
0.86971,0.80835,0.61147
0.87042,0.80977,0.61367
0.87113,0.81118,0.61586
0.87185,0.8126,0.61806
0.87257,0.81401,0.62026
0.87329,0.81543,0.62246
0.87401,0.81684,0.62466
0.87473,0.81826,0.62686
0.87545,0.81967,0.62906
0.87618,0.82109,0.63126
0.8769,0.82251,0.63347
0.87763,0.82393,0.63567
0.87835,0.82535,0.63787
0.87908,0.82677,0.64008
0.87981,0.82819,0.64228
0.88054,0.82962,0.64449
0.88128,0.83104,0.6467
0.88201,0.83247,0.6489
0.88275,0.83389,0.65111
0.88348,0.83532,0.65332
0.88422,0.83674,0.65553
0.88496,0.83817,0.65773
0.8857,0.83959,0.65994
0.88645,0.84102,0.66215
0.88719,0.84245,0.66436
0.88793,0.84388,0.66657
0.88868,0.84531,0.66878
0.88943,0.84674,0.671
0.89018,0.84817,0.67321
0.89093,0.8496,0.67543
0.89169,0.85104,0.67764
0.89244,0.85247,0.67986
0.89319,0.8539,0.68208
0.89395,0.85534,0.68429
0.89471,0.85677,0.68651
0.89548,0.85821,0.68872
0.89624,0.85965,0.69094
0.897,0.86109,0.69316
0.89777,0.86252,0.69537
0.89853,0.86396,0.69759
0.89931,0.8654,0.69981
0.90008,0.86684,0.70203
0.90085,0.86828,0.70426
0.90163,0.86973,0.70648
0.9024,0.87117,0.7087
0.90318,0.87261,0.71093
0.90396,0.87405,0.71315
0.90474,0.8755,0.71538
0.90553,0.87695,0.7176
0.90632,0.87839,0.71982
0.9071,0.87984,0.72205
0.90789,0.88128,0.72427
0.90868,0.88273,0.7265
0.90948,0.88418,0.72873
0.91028,0.88563,0.73096
0.91107,0.88708,0.73318
0.91187,0.88853,0.73541
0.91267,0.88998,0.73764
0.91347,0.89143,0.73987
0.91428,0.89289,0.7421
0.91509,0.89434,0.74434
0.9159,0.8958,0.74657
0.91671,0.89725,0.7488
0.91752,0.89871,0.75104
0.91833,0.90016,0.75327
0.91915,0.90162,0.75551
0.91997,0.90308,0.75774
0.9208,0.90454,0.75998
0.92162,0.906,0.76222
0.92244,0.90746,0.76445
0.92327,0.90892,0.76669
0.9241,0.91038,0.76893
0.92493,0.91185,0.77117
0.92577,0.91331,0.77341
0.92661,0.91477,0.77565
0.92745,0.91624,0.77789
0.92829,0.9177,0.78013
0.92913,0.91917,0.78237
0.92998,0.92063,0.78461
0.93083,0.9221,0.78685
0.93169,0.92357,0.78909
0.93254,0.92504,0.79133
0.93339,0.92651,0.79358
0.93425,0.92798,0.79582
0.93511,0.92945,0.79806
0.93598,0.93092,0.80031
0.93685,0.93239,0.80255
0.93772,0.93387,0.8048
0.93859,0.93534,0.80704
0.93946,0.93681,0.80928
0.94034,0.93829,0.81153
0.94122,0.93976,0.81378
0.94211,0.94124,0.81603
0.94299,0.94272,0.81827
0.94388,0.94419,0.82052
0.94476,0.94567,0.82277
0.94565,0.94715,0.82502
0.94656,0.94863,0.82727
0.94746,0.95011,0.82952
0.94836,0.95159,0.83177
0.94926,0.95307,0.83402
0.95017,0.95456,0.83627
0.95107,0.95604,0.83852
0.95199,0.95752,0.84077
0.95291,0.95901,0.84302
0.95383,0.9605,0.84527
0.95475,0.96198,0.84753
0.95567,0.96347,0.84978
0.95659,0.96495,0.85203
0.95753,0.96644,0.85428
0.95847,0.96793,0.85654
0.95941,0.96942,0.85879
0.96035,0.97091,0.86104
0.96129,0.9724,0.8633
0.96223,0.97389,0.86555
0.96318,0.97538,0.86781
0.96414,0.97688,0.87006
0.96509,0.97837,0.87232
0.96605,0.97987,0.87458
0.96701,0.98136,0.87683
0.96797,0.98286,0.87909
0.96893,0.98435,0.88135
0.96991,0.98585,0.88361
0.97088,0.98735,0.88587
0.97186,0.98885,0.88814
0.97284,0.99035,0.8904
0.97381,0.99185,0.89266
0.97479,0.99335,0.89492
